forecast_id,release_time,horizon_hour,target_time,pv_forecast_kw
26877,2025-10-07 18:00:00,21,2025-10-08 15:00:00,6115.875
26878,2025-10-07 18:00:00,22,2025-10-08 16:00:00,3855.7868
26879,2025-10-07 18:00:00,23,2025-10-08 17:00:00,1342.3109
26880,2025-10-07 18:00:00,24,2025-10-08 18:00:00,0
26881,2025-10-08 00:00:00,1,2025-10-08 01:00:00,0
26882,2025-10-08 00:00:00,2,2025-10-08 02:00:00,0
26883,2025-10-08 00:00:00,3,2025-10-08 03:00:00,0
26884,2025-10-08 00:00:00,4,2025-10-08 04:00:00,0
26885,2025-10-08 00:00:00,5,2025-10-08 05:00:00,0
26886,2025-10-08 00:00:00,6,2025-10-08 06:00:00,0
26887,2025-10-08 00:00:00,7,2025-10-08 07:00:00,1213.5798
26888,2025-10-08 00:00:00,8,2025-10-08 08:00:00,3704.1323
26889,2025-10-08 00:00:00,9,2025-10-08 09:00:00,5780.9438
26890,2025-10-08 00:00:00,10,2025-10-08 10:00:00,8557.65
26891,2025-10-08 00:00:00,11,2025-10-08 11:00:00,8540.289
26892,2025-10-08 00:00:00,12,2025-10-08 12:00:00,8209.9701
26893,2025-10-08 00:00:00,13,2025-10-08 13:00:00,8198.4697
26894,2025-10-08 00:00:00,14,2025-10-08 14:00:00,7978.5374
26895,2025-10-08 00:00:00,15,2025-10-08 15:00:00,5861.3097
26896,2025-10-08 00:00:00,16,2025-10-08 16:00:00,3583.7621
26897,2025-10-08 00:00:00,17,2025-10-08 17:00:00,1479.5769
26898,2025-10-08 00:00:00,18,2025-10-08 18:00:00,0
26899,2025-10-08 00:00:00,19,2025-10-08 19:00:00,0
26900,2025-10-08 00:00:00,20,2025-10-08 20:00:00,0
26901,2025-10-08 00:00:00,21,2025-10-08 21:00:00,0
26902,2025-10-08 00:00:00,22,2025-10-08 22:00:00,0
26903,2025-10-08 00:00:00,23,2025-10-08 23:00:00,0
26904,2025-10-08 00:00:00,24,2025-10-09 00:00:00,0
26905,2025-10-08 06:00:00,1,2025-10-08 07:00:00,1198.5802
26906,2025-10-08 06:00:00,2,2025-10-08 08:00:00,3522.0531
26907,2025-10-08 06:00:00,3,2025-10-08 09:00:00,5667.1667
26908,2025-10-08 06:00:00,4,2025-10-08 10:00:00,7767.1411
26909,2025-10-08 06:00:00,5,2025-10-08 11:00:00,8420.1472
26910,2025-10-08 06:00:00,6,2025-10-08 12:00:00,8487.676
26911,2025-10-08 06:00:00,7,2025-10-08 13:00:00,8660.0745
26912,2025-10-08 06:00:00,8,2025-10-08 14:00:00,7969.4123
26913,2025-10-08 06:00:00,9,2025-10-08 15:00:00,6115.875
26914,2025-10-08 06:00:00,10,2025-10-08 16:00:00,3700.4278
26915,2025-10-08 06:00:00,11,2025-10-08 17:00:00,1474.5262
26916,2025-10-08 06:00:00,12,2025-10-08 18:00:00,0
26917,2025-10-08 06:00:00,13,2025-10-08 19:00:00,0
26918,2025-10-08 06:00:00,14,2025-10-08 20:00:00,0
26919,2025-10-08 06:00:00,15,2025-10-08 21:00:00,0
26920,2025-10-08 06:00:00,16,2025-10-08 22:00:00,0
26921,2025-10-08 06:00:00,17,2025-10-08 23:00:00,0
26922,2025-10-08 06:00:00,18,2025-10-09 00:00:00,0
26923,2025-10-08 06:00:00,19,2025-10-09 01:00:00,0
26924,2025-10-08 06:00:00,20,2025-10-09 02:00:00,0
26925,2025-10-08 06:00:00,21,2025-10-09 03:00:00,0
26926,2025-10-08 06:00:00,22,2025-10-09 04:00:00,0
26927,2025-10-08 06:00:00,23,2025-10-09 05:00:00,0
26928,2025-10-08 06:00:00,24,2025-10-09 06:00:00,0
26929,2025-10-08 12:00:00,1,2025-10-08 13:00:00,8170.4345
26930,2025-10-08 12:00:00,2,2025-10-08 14:00:00,7864.8514
26931,2025-10-08 12:00:00,3,2025-10-08 15:00:00,6115.875
26932,2025-10-08 12:00:00,4,2025-10-08 16:00:00,3492.5055
26933,2025-10-08 12:00:00,5,2025-10-08 17:00:00,1502.6349
26934,2025-10-08 12:00:00,6,2025-10-08 18:00:00,0
26935,2025-10-08 12:00:00,7,2025-10-08 19:00:00,0
26936,2025-10-08 12:00:00,8,2025-10-08 20:00:00,0
26937,2025-10-08 12:00:00,9,2025-10-08 21:00:00,0
26938,2025-10-08 12:00:00,10,2025-10-08 22:00:00,0
26939,2025-10-08 12:00:00,11,2025-10-08 23:00:00,0
26940,2025-10-08 12:00:00,12,2025-10-09 00:00:00,0
26941,2025-10-08 12:00:00,13,2025-10-09 01:00:00,0
26942,2025-10-08 12:00:00,14,2025-10-09 02:00:00,0
26943,2025-10-08 12:00:00,15,2025-10-09 03:00:00,0
26944,2025-10-08 12:00:00,16,2025-10-09 04:00:00,0
26945,2025-10-08 12:00:00,17,2025-10-09 05:00:00,0
26946,2025-10-08 12:00:00,18,2025-10-09 06:00:00,0
26947,2025-10-08 12:00:00,19,2025-10-09 07:00:00,1405.884
26948,2025-10-08 12:00:00,20,2025-10-09 08:00:00,3910.65
26949,2025-10-08 12:00:00,21,2025-10-09 09:00:00,6487.05
26950,2025-10-08 12:00:00,22,2025-10-09 10:00:00,8557.65
26951,2025-10-08 12:00:00,23,2025-10-09 11:00:00,8789.9165
26952,2025-10-08 12:00:00,24,2025-10-09 12:00:00,9835.125
26953,2025-10-08 18:00:00,1,2025-10-08 19:00:00,0
26954,2025-10-08 18:00:00,2,2025-10-08 20:00:00,0
26955,2025-10-08 18:00:00,3,2025-10-08 21:00:00,0
26956,2025-10-08 18:00:00,4,2025-10-08 22:00:00,0
26957,2025-10-08 18:00:00,5,2025-10-08 23:00:00,0
26958,2025-10-08 18:00:00,6,2025-10-09 00:00:00,0
26959,2025-10-08 18:00:00,7,2025-10-09 01:00:00,0
26960,2025-10-08 18:00:00,8,2025-10-09 02:00:00,0
26961,2025-10-08 18:00:00,9,2025-10-09 03:00:00,0
26962,2025-10-08 18:00:00,10,2025-10-09 04:00:00,0
26963,2025-10-08 18:00:00,11,2025-10-09 05:00:00,0
26964,2025-10-08 18:00:00,12,2025-10-09 06:00:00,0
26965,2025-10-08 18:00:00,13,2025-10-09 07:00:00,1179.2659
26966,2025-10-08 18:00:00,14,2025-10-09 08:00:00,2857.9423
26967,2025-10-08 18:00:00,15,2025-10-09 09:00:00,4737.9313
26968,2025-10-08 18:00:00,16,2025-10-09 10:00:00,5397.9462
26969,2025-10-08 18:00:00,17,2025-10-09 11:00:00,5110.5564
26970,2025-10-08 18:00:00,18,2025-10-09 12:00:00,7184.785
26971,2025-10-08 18:00:00,19,2025-10-09 13:00:00,8343.5255
26972,2025-10-08 18:00:00,20,2025-10-09 14:00:00,8140.3957
26973,2025-10-08 18:00:00,21,2025-10-09 15:00:00,6115.875
26974,2025-10-08 18:00:00,22,2025-10-09 16:00:00,4003.6125
26975,2025-10-08 18:00:00,23,2025-10-09 17:00:00,1642.3875
26976,2025-10-08 18:00:00,24,2025-10-09 18:00:00,0
26977,2025-10-09 00:00:00,1,2025-10-09 01:00:00,0
26978,2025-10-09 00:00:00,2,2025-10-09 02:00:00,0
26979,2025-10-09 00:00:00,3,2025-10-09 03:00:00,0
26980,2025-10-09 00:00:00,4,2025-10-09 04:00:00,0
26981,2025-10-09 00:00:00,5,2025-10-09 05:00:00,0
26982,2025-10-09 00:00:00,6,2025-10-09 06:00:00,0
26983,2025-10-09 00:00:00,7,2025-10-09 07:00:00,1133.8522
26984,2025-10-09 00:00:00,8,2025-10-09 08:00:00,2930.453
26985,2025-10-09 00:00:00,9,2025-10-09 09:00:00,5189.1913
26986,2025-10-09 00:00:00,10,2025-10-09 10:00:00,6829.8046
26987,2025-10-09 00:00:00,11,2025-10-09 11:00:00,7066.8126
26988,2025-10-09 00:00:00,12,2025-10-09 12:00:00,7754.1914
26989,2025-10-09 00:00:00,13,2025-10-09 13:00:00,7717.9193
26990,2025-10-09 00:00:00,14,2025-10-09 14:00:00,6188.5285
26991,2025-10-09 00:00:00,15,2025-10-09 15:00:00,4610.8042
26992,2025-10-09 00:00:00,16,2025-10-09 16:00:00,2570.3083
26993,2025-10-09 00:00:00,17,2025-10-09 17:00:00,1150.7585
26994,2025-10-09 00:00:00,18,2025-10-09 18:00:00,0
26995,2025-10-09 00:00:00,19,2025-10-09 19:00:00,0
26996,2025-10-09 00:00:00,20,2025-10-09 20:00:00,0
26997,2025-10-09 00:00:00,21,2025-10-09 21:00:00,0
26998,2025-10-09 00:00:00,22,2025-10-09 22:00:00,0
26999,2025-10-09 00:00:00,23,2025-10-09 23:00:00,0
27000,2025-10-09 00:00:00,24,2025-10-10 00:00:00,0
27001,2025-10-09 06:00:00,1,2025-10-09 07:00:00,1176.413
27002,2025-10-09 06:00:00,2,2025-10-09 08:00:00,3300.3909
27003,2025-10-09 06:00:00,3,2025-10-09 09:00:00,6058.2565
27004,2025-10-09 06:00:00,4,2025-10-09 10:00:00,7811.6425
27005,2025-10-09 06:00:00,5,2025-10-09 11:00:00,8147.1155
27006,2025-10-09 06:00:00,6,2025-10-09 12:00:00,9434.8261
27007,2025-10-09 06:00:00,7,2025-10-09 13:00:00,9207.1618
27008,2025-10-09 06:00:00,8,2025-10-09 14:00:00,8134.0979
27009,2025-10-09 06:00:00,9,2025-10-09 15:00:00,5898.2831
27010,2025-10-09 06:00:00,10,2025-10-09 16:00:00,3670.8256
27011,2025-10-09 06:00:00,11,2025-10-09 17:00:00,1416.7589
27012,2025-10-09 06:00:00,12,2025-10-09 18:00:00,0
27013,2025-10-09 06:00:00,13,2025-10-09 19:00:00,0
27014,2025-10-09 06:00:00,14,2025-10-09 20:00:00,0
27015,2025-10-09 06:00:00,15,2025-10-09 21:00:00,0
27016,2025-10-09 06:00:00,16,2025-10-09 22:00:00,0
27017,2025-10-09 06:00:00,17,2025-10-09 23:00:00,0
27018,2025-10-09 06:00:00,18,2025-10-10 00:00:00,0
27019,2025-10-09 06:00:00,19,2025-10-10 01:00:00,0
27020,2025-10-09 06:00:00,20,2025-10-10 02:00:00,0
27021,2025-10-09 06:00:00,21,2025-10-10 03:00:00,0
27022,2025-10-09 06:00:00,22,2025-10-10 04:00:00,0
27023,2025-10-09 06:00:00,23,2025-10-10 05:00:00,0
27024,2025-10-09 06:00:00,24,2025-10-10 06:00:00,0
27025,2025-10-09 12:00:00,1,2025-10-09 13:00:00,8864.3818
27026,2025-10-09 12:00:00,2,2025-10-09 14:00:00,8040.1565
27027,2025-10-09 12:00:00,3,2025-10-09 15:00:00,5681.7704
27028,2025-10-09 12:00:00,4,2025-10-09 16:00:00,3521.0959
27029,2025-10-09 12:00:00,5,2025-10-09 17:00:00,1382.4241
27030,2025-10-09 12:00:00,6,2025-10-09 18:00:00,0
27031,2025-10-09 12:00:00,7,2025-10-09 19:00:00,0
27032,2025-10-09 12:00:00,8,2025-10-09 20:00:00,0
27033,2025-10-09 12:00:00,9,2025-10-09 21:00:00,0
27034,2025-10-09 12:00:00,10,2025-10-09 22:00:00,0
27035,2025-10-09 12:00:00,11,2025-10-09 23:00:00,0
27036,2025-10-09 12:00:00,12,2025-10-10 00:00:00,0
27037,2025-10-09 12:00:00,13,2025-10-10 01:00:00,0
27038,2025-10-09 12:00:00,14,2025-10-10 02:00:00,0
27039,2025-10-09 12:00:00,15,2025-10-10 03:00:00,0
27040,2025-10-09 12:00:00,16,2025-10-10 04:00:00,0
27041,2025-10-09 12:00:00,17,2025-10-10 05:00:00,0
27042,2025-10-09 12:00:00,18,2025-10-10 06:00:00,0
27043,2025-10-09 12:00:00,19,2025-10-10 07:00:00,1147.6327
27044,2025-10-09 12:00:00,20,2025-10-10 08:00:00,3664.4014
27045,2025-10-09 12:00:00,21,2025-10-10 09:00:00,5670.396
27046,2025-10-09 12:00:00,22,2025-10-10 10:00:00,8557.65
27047,2025-10-09 12:00:00,23,2025-10-10 11:00:00,9439.4625
27048,2025-10-09 12:00:00,24,2025-10-10 12:00:00,9835.125
27049,2025-10-09 18:00:00,1,2025-10-09 19:00:00,0
27050,2025-10-09 18:00:00,2,2025-10-09 20:00:00,0
27051,2025-10-09 18:00:00,3,2025-10-09 21:00:00,0
27052,2025-10-09 18:00:00,4,2025-10-09 22:00:00,0
27053,2025-10-09 18:00:00,5,2025-10-09 23:00:00,0
27054,2025-10-09 18:00:00,6,2025-10-10 00:00:00,0
27055,2025-10-09 18:00:00,7,2025-10-10 01:00:00,0
27056,2025-10-09 18:00:00,8,2025-10-10 02:00:00,0
27057,2025-10-09 18:00:00,9,2025-10-10 03:00:00,0
27058,2025-10-09 18:00:00,10,2025-10-10 04:00:00,0
27059,2025-10-09 18:00:00,11,2025-10-10 05:00:00,0
27060,2025-10-09 18:00:00,12,2025-10-10 06:00:00,0
27061,2025-10-09 18:00:00,13,2025-10-10 07:00:00,1181.5885
27062,2025-10-09 18:00:00,14,2025-10-10 08:00:00,3346.0537
27063,2025-10-09 18:00:00,15,2025-10-10 09:00:00,5105.3771
27064,2025-10-09 18:00:00,16,2025-10-10 10:00:00,7301.7812
27065,2025-10-09 18:00:00,17,2025-10-10 11:00:00,8596.0289
27066,2025-10-09 18:00:00,18,2025-10-10 12:00:00,9835.125
27067,2025-10-09 18:00:00,19,2025-10-10 13:00:00,9435.3
27068,2025-10-09 18:00:00,20,2025-10-10 14:00:00,8232.3375
27069,2025-10-09 18:00:00,21,2025-10-10 15:00:00,5687.0812
27070,2025-10-09 18:00:00,22,2025-10-10 16:00:00,3248.2723
27071,2025-10-09 18:00:00,23,2025-10-10 17:00:00,1027.0523
27072,2025-10-09 18:00:00,24,2025-10-10 18:00:00,0
27073,2025-10-10 00:00:00,1,2025-10-10 01:00:00,0
27074,2025-10-10 00:00:00,2,2025-10-10 02:00:00,0
27075,2025-10-10 00:00:00,3,2025-10-10 03:00:00,0
27076,2025-10-10 00:00:00,4,2025-10-10 04:00:00,0
27077,2025-10-10 00:00:00,5,2025-10-10 05:00:00,0
27078,2025-10-10 00:00:00,6,2025-10-10 06:00:00,0
27079,2025-10-10 00:00:00,7,2025-10-10 07:00:00,1080.2656
27080,2025-10-10 00:00:00,8,2025-10-10 08:00:00,3320.7695
27081,2025-10-10 00:00:00,9,2025-10-10 09:00:00,4858.2114
27082,2025-10-10 00:00:00,10,2025-10-10 10:00:00,6323.4672
27083,2025-10-10 00:00:00,11,2025-10-10 11:00:00,8472.4771
27084,2025-10-10 00:00:00,12,2025-10-10 12:00:00,8206.9369
27085,2025-10-10 00:00:00,13,2025-10-10 13:00:00,7413.9406
27086,2025-10-10 00:00:00,14,2025-10-10 14:00:00,6838.6358
27087,2025-10-10 00:00:00,15,2025-10-10 15:00:00,5052.4158
27088,2025-10-10 00:00:00,16,2025-10-10 16:00:00,2651.8736
27089,2025-10-10 00:00:00,17,2025-10-10 17:00:00,1155.4566
27090,2025-10-10 00:00:00,18,2025-10-10 18:00:00,0
27091,2025-10-10 00:00:00,19,2025-10-10 19:00:00,0
27092,2025-10-10 00:00:00,20,2025-10-10 20:00:00,0
27093,2025-10-10 00:00:00,21,2025-10-10 21:00:00,0
27094,2025-10-10 00:00:00,22,2025-10-10 22:00:00,0
27095,2025-10-10 00:00:00,23,2025-10-10 23:00:00,0
27096,2025-10-10 00:00:00,24,2025-10-11 00:00:00,0
27097,2025-10-10 06:00:00,1,2025-10-10 07:00:00,1196.5788
27098,2025-10-10 06:00:00,2,2025-10-10 08:00:00,3601.6065
27099,2025-10-10 06:00:00,3,2025-10-10 09:00:00,5632.9554
27100,2025-10-10 06:00:00,4,2025-10-10 10:00:00,7182.6954
27101,2025-10-10 06:00:00,5,2025-10-10 11:00:00,8219.6061
27102,2025-10-10 06:00:00,6,2025-10-10 12:00:00,8509.891
27103,2025-10-10 06:00:00,7,2025-10-10 13:00:00,8729.7378
27104,2025-10-10 06:00:00,8,2025-10-10 14:00:00,7373.4364
27105,2025-10-10 06:00:00,9,2025-10-10 15:00:00,4969.6971
27106,2025-10-10 06:00:00,10,2025-10-10 16:00:00,3067.6851
27107,2025-10-10 06:00:00,11,2025-10-10 17:00:00,1105.1855
27108,2025-10-10 06:00:00,12,2025-10-10 18:00:00,0
27109,2025-10-10 06:00:00,13,2025-10-10 19:00:00,0
27110,2025-10-10 06:00:00,14,2025-10-10 20:00:00,0
27111,2025-10-10 06:00:00,15,2025-10-10 21:00:00,0
27112,2025-10-10 06:00:00,16,2025-10-10 22:00:00,0
27113,2025-10-10 06:00:00,17,2025-10-10 23:00:00,0
27114,2025-10-10 06:00:00,18,2025-10-11 00:00:00,0
27115,2025-10-10 06:00:00,19,2025-10-11 01:00:00,0
27116,2025-10-10 06:00:00,20,2025-10-11 02:00:00,0
27117,2025-10-10 06:00:00,21,2025-10-11 03:00:00,0
27118,2025-10-10 06:00:00,22,2025-10-11 04:00:00,0
27119,2025-10-10 06:00:00,23,2025-10-11 05:00:00,0
27120,2025-10-10 06:00:00,24,2025-10-11 06:00:00,0
27121,2025-10-10 12:00:00,1,2025-10-10 13:00:00,9435.3
27122,2025-10-10 12:00:00,2,2025-10-10 14:00:00,8229.8266
27123,2025-10-10 12:00:00,3,2025-10-10 15:00:00,5865.1384
27124,2025-10-10 12:00:00,4,2025-10-10 16:00:00,3441.651
27125,2025-10-10 12:00:00,5,2025-10-10 17:00:00,1273.902
27126,2025-10-10 12:00:00,6,2025-10-10 18:00:00,0
27127,2025-10-10 12:00:00,7,2025-10-10 19:00:00,0
27128,2025-10-10 12:00:00,8,2025-10-10 20:00:00,0
27129,2025-10-10 12:00:00,9,2025-10-10 21:00:00,0
27130,2025-10-10 12:00:00,10,2025-10-10 22:00:00,0
27131,2025-10-10 12:00:00,11,2025-10-10 23:00:00,0
27132,2025-10-10 12:00:00,12,2025-10-11 00:00:00,0
27133,2025-10-10 12:00:00,13,2025-10-11 01:00:00,0
27134,2025-10-10 12:00:00,14,2025-10-11 02:00:00,0
27135,2025-10-10 12:00:00,15,2025-10-11 03:00:00,0
27136,2025-10-10 12:00:00,16,2025-10-11 04:00:00,0
27137,2025-10-10 12:00:00,17,2025-10-11 05:00:00,0
27138,2025-10-10 12:00:00,18,2025-10-11 06:00:00,0
27139,2025-10-10 12:00:00,19,2025-10-11 07:00:00,1116.8808
27140,2025-10-10 12:00:00,20,2025-10-11 08:00:00,3796.7497
27141,2025-10-10 12:00:00,21,2025-10-11 09:00:00,6303.1436
27142,2025-10-10 12:00:00,22,2025-10-11 10:00:00,7046.9334
27143,2025-10-10 12:00:00,23,2025-10-11 11:00:00,9336.2357
27144,2025-10-10 12:00:00,24,2025-10-11 12:00:00,9835.125
27145,2025-10-10 18:00:00,1,2025-10-10 19:00:00,0
27146,2025-10-10 18:00:00,2,2025-10-10 20:00:00,0
27147,2025-10-10 18:00:00,3,2025-10-10 21:00:00,0
27148,2025-10-10 18:00:00,4,2025-10-10 22:00:00,0
27149,2025-10-10 18:00:00,5,2025-10-10 23:00:00,0
27150,2025-10-10 18:00:00,6,2025-10-11 00:00:00,0
27151,2025-10-10 18:00:00,7,2025-10-11 01:00:00,0
27152,2025-10-10 18:00:00,8,2025-10-11 02:00:00,0
27153,2025-10-10 18:00:00,9,2025-10-11 03:00:00,0
27154,2025-10-10 18:00:00,10,2025-10-11 04:00:00,0
27155,2025-10-10 18:00:00,11,2025-10-11 05:00:00,0
27156,2025-10-10 18:00:00,12,2025-10-11 06:00:00,0
27157,2025-10-10 18:00:00,13,2025-10-11 07:00:00,1075.7107
27158,2025-10-10 18:00:00,14,2025-10-11 08:00:00,3312.9435
27159,2025-10-10 18:00:00,15,2025-10-11 09:00:00,5564.2821
27160,2025-10-10 18:00:00,16,2025-10-11 10:00:00,7136.1644
27161,2025-10-10 18:00:00,17,2025-10-11 11:00:00,8346.6503
27162,2025-10-10 18:00:00,18,2025-10-11 12:00:00,7527.5666
27163,2025-10-10 18:00:00,19,2025-10-11 13:00:00,8036.5956
27164,2025-10-10 18:00:00,20,2025-10-11 14:00:00,5556.9159
27165,2025-10-10 18:00:00,21,2025-10-11 15:00:00,4844.2493
27166,2025-10-10 18:00:00,22,2025-10-11 16:00:00,2690.4899
27167,2025-10-10 18:00:00,23,2025-10-11 17:00:00,1185.7858
27168,2025-10-10 18:00:00,24,2025-10-11 18:00:00,0
27169,2025-10-11 00:00:00,1,2025-10-11 01:00:00,0
27170,2025-10-11 00:00:00,2,2025-10-11 02:00:00,0
27171,2025-10-11 00:00:00,3,2025-10-11 03:00:00,0
27172,2025-10-11 00:00:00,4,2025-10-11 04:00:00,0
27173,2025-10-11 00:00:00,5,2025-10-11 05:00:00,0
27174,2025-10-11 00:00:00,6,2025-10-11 06:00:00,0
27175,2025-10-11 00:00:00,7,2025-10-11 07:00:00,1033.023
27176,2025-10-11 00:00:00,8,2025-10-11 08:00:00,3046.8155
27177,2025-10-11 00:00:00,9,2025-10-11 09:00:00,4434.2384
27178,2025-10-11 00:00:00,10,2025-10-11 10:00:00,6265.436
27179,2025-10-11 00:00:00,11,2025-10-11 11:00:00,6860.842
27180,2025-10-11 00:00:00,12,2025-10-11 12:00:00,7752.7478
27181,2025-10-11 00:00:00,13,2025-10-11 13:00:00,7657.5989
27182,2025-10-11 00:00:00,14,2025-10-11 14:00:00,7588.5636
27183,2025-10-11 00:00:00,15,2025-10-11 15:00:00,5162.0064
27184,2025-10-11 00:00:00,16,2025-10-11 16:00:00,3158.8577
27185,2025-10-11 00:00:00,17,2025-10-11 17:00:00,1141.5444
27186,2025-10-11 00:00:00,18,2025-10-11 18:00:00,0
27187,2025-10-11 00:00:00,19,2025-10-11 19:00:00,0
27188,2025-10-11 00:00:00,20,2025-10-11 20:00:00,0
27189,2025-10-11 00:00:00,21,2025-10-11 21:00:00,0
27190,2025-10-11 00:00:00,22,2025-10-11 22:00:00,0
27191,2025-10-11 00:00:00,23,2025-10-11 23:00:00,0
27192,2025-10-11 00:00:00,24,2025-10-12 00:00:00,0
27193,2025-10-11 06:00:00,1,2025-10-11 07:00:00,1056.0922
27194,2025-10-11 06:00:00,2,2025-10-11 08:00:00,3195.1294
27195,2025-10-11 06:00:00,3,2025-10-11 09:00:00,4923.3274
27196,2025-10-11 06:00:00,4,2025-10-11 10:00:00,6629.5893
27197,2025-10-11 06:00:00,5,2025-10-11 11:00:00,8046.8016
27198,2025-10-11 06:00:00,6,2025-10-11 12:00:00,8344.5025
27199,2025-10-11 06:00:00,7,2025-10-11 13:00:00,8764.5768
27200,2025-10-11 06:00:00,8,2025-10-11 14:00:00,7326.327
27201,2025-10-11 06:00:00,9,2025-10-11 15:00:00,5352.1759
27202,2025-10-11 06:00:00,10,2025-10-11 16:00:00,2876.6824
27203,2025-10-11 06:00:00,11,2025-10-11 17:00:00,1014.0925
27204,2025-10-11 06:00:00,12,2025-10-11 18:00:00,0
27205,2025-10-11 06:00:00,13,2025-10-11 19:00:00,0
27206,2025-10-11 06:00:00,14,2025-10-11 20:00:00,0
27207,2025-10-11 06:00:00,15,2025-10-11 21:00:00,0
27208,2025-10-11 06:00:00,16,2025-10-11 22:00:00,0
27209,2025-10-11 06:00:00,17,2025-10-11 23:00:00,0
27210,2025-10-11 06:00:00,18,2025-10-12 00:00:00,0
27211,2025-10-11 06:00:00,19,2025-10-12 01:00:00,0
27212,2025-10-11 06:00:00,20,2025-10-12 02:00:00,0
27213,2025-10-11 06:00:00,21,2025-10-12 03:00:00,0
27214,2025-10-11 06:00:00,22,2025-10-12 04:00:00,0
27215,2025-10-11 06:00:00,23,2025-10-12 05:00:00,0
27216,2025-10-11 06:00:00,24,2025-10-12 06:00:00,0
27217,2025-10-11 12:00:00,1,2025-10-11 13:00:00,8613.4657
27218,2025-10-11 12:00:00,2,2025-10-11 14:00:00,7298.9988
27219,2025-10-11 12:00:00,3,2025-10-11 15:00:00,5322.6902
27220,2025-10-11 12:00:00,4,2025-10-11 16:00:00,3426.6544
27221,2025-10-11 12:00:00,5,2025-10-11 17:00:00,1156.8158
27222,2025-10-11 12:00:00,6,2025-10-11 18:00:00,0
27223,2025-10-11 12:00:00,7,2025-10-11 19:00:00,0
27224,2025-10-11 12:00:00,8,2025-10-11 20:00:00,0
27225,2025-10-11 12:00:00,9,2025-10-11 21:00:00,0
27226,2025-10-11 12:00:00,10,2025-10-11 22:00:00,0
27227,2025-10-11 12:00:00,11,2025-10-11 23:00:00,0
27228,2025-10-11 12:00:00,12,2025-10-12 00:00:00,0
27229,2025-10-11 12:00:00,13,2025-10-12 01:00:00,0
27230,2025-10-11 12:00:00,14,2025-10-12 02:00:00,0
27231,2025-10-11 12:00:00,15,2025-10-12 03:00:00,0
27232,2025-10-11 12:00:00,16,2025-10-12 04:00:00,0
27233,2025-10-11 12:00:00,17,2025-10-12 05:00:00,0
27234,2025-10-11 12:00:00,18,2025-10-12 06:00:00,0
27235,2025-10-11 12:00:00,19,2025-10-12 07:00:00,1395.6014
27236,2025-10-11 12:00:00,20,2025-10-12 08:00:00,3718.4233
27237,2025-10-11 12:00:00,21,2025-10-12 09:00:00,6487.05
27238,2025-10-11 12:00:00,22,2025-10-12 10:00:00,6960.2628
27239,2025-10-11 12:00:00,23,2025-10-12 11:00:00,5688.7849
27240,2025-10-11 12:00:00,24,2025-10-12 12:00:00,5829.4776
27241,2025-10-11 18:00:00,1,2025-10-11 19:00:00,0
27242,2025-10-11 18:00:00,2,2025-10-11 20:00:00,0
27243,2025-10-11 18:00:00,3,2025-10-11 21:00:00,0
27244,2025-10-11 18:00:00,4,2025-10-11 22:00:00,0
27245,2025-10-11 18:00:00,5,2025-10-11 23:00:00,0
27246,2025-10-11 18:00:00,6,2025-10-12 00:00:00,0
27247,2025-10-11 18:00:00,7,2025-10-12 01:00:00,0
27248,2025-10-11 18:00:00,8,2025-10-12 02:00:00,0
27249,2025-10-11 18:00:00,9,2025-10-12 03:00:00,0
27250,2025-10-11 18:00:00,10,2025-10-12 04:00:00,0
27251,2025-10-11 18:00:00,11,2025-10-12 05:00:00,0
27252,2025-10-11 18:00:00,12,2025-10-12 06:00:00,0
27253,2025-10-11 18:00:00,13,2025-10-12 07:00:00,1222.4242
27254,2025-10-11 18:00:00,14,2025-10-12 08:00:00,3887.074
27255,2025-10-11 18:00:00,15,2025-10-12 09:00:00,6081.034
27256,2025-10-11 18:00:00,16,2025-10-12 10:00:00,8162.1339
27257,2025-10-11 18:00:00,17,2025-10-12 11:00:00,8730.7139
27258,2025-10-11 18:00:00,18,2025-10-12 12:00:00,9835.125
27259,2025-10-11 18:00:00,19,2025-10-12 13:00:00,8938.8125
27260,2025-10-11 18:00:00,20,2025-10-12 14:00:00,8120.3661
27261,2025-10-11 18:00:00,21,2025-10-12 15:00:00,6115.875
27262,2025-10-11 18:00:00,22,2025-10-12 16:00:00,3979.2235
27263,2025-10-11 18:00:00,23,2025-10-12 17:00:00,1065.8658
27264,2025-10-11 18:00:00,24,2025-10-12 18:00:00,0
27265,2025-10-12 00:00:00,1,2025-10-12 01:00:00,0
27266,2025-10-12 00:00:00,2,2025-10-12 02:00:00,0
27267,2025-10-12 00:00:00,3,2025-10-12 03:00:00,0
27268,2025-10-12 00:00:00,4,2025-10-12 04:00:00,0
27269,2025-10-12 00:00:00,5,2025-10-12 05:00:00,0
27270,2025-10-12 00:00:00,6,2025-10-12 06:00:00,0
27271,2025-10-12 00:00:00,7,2025-10-12 07:00:00,1041.9505
27272,2025-10-12 00:00:00,8,2025-10-12 08:00:00,3024.2858
27273,2025-10-12 00:00:00,9,2025-10-12 09:00:00,5295.0566
27274,2025-10-12 00:00:00,10,2025-10-12 10:00:00,7464.2645
27275,2025-10-12 00:00:00,11,2025-10-12 11:00:00,7926.2139
27276,2025-10-12 00:00:00,12,2025-10-12 12:00:00,8205.2319
27277,2025-10-12 00:00:00,13,2025-10-12 13:00:00,7660.7
