date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-11-25,PuLP HiGHS,Optimal,3.15422609998,7678.08247005,8387.03882974,1.124955|0.726615|0.384264,5974.077659|8387.03883|10800,5974.07765948,7123.91631415,56205.7092539,2899.8814709,59105.5907248,53638.7034476,CVaR,0.9,0.1,6603.69176375,16570.2903698,1657.02903698,88561.0245897,775.131327721,82435.5816333,6125.44295641,25621.0626219,20115,3060.86503073,1200,10800,4.54747350886e-13,1.81898940355e-12,8387.03882974,7678.08247005,8387.03882974,294.868919076,825.972893412,57031.6821473,81013.2006002,7547.82398943,183.10095,22727.6177839,17771.3096812,5237.13515679,28,1048
2025-11-26,PuLP HiGHS,Optimal,4.86761479999,8387.03882974,7817.76733852,1.124955|0.726615|0.384264,4835.534677|7817.767339|10800,4835.53467705,6256.74789794,54745.2646453,2594.50613784,57339.7707832,51880.7288771,CVaR,0.9,0.1,5907.08656605,7977.05991878,797.705991878,86148.6693001,674.265412962,80315.8613997,5832.80790033,23981.0267795,19936.9760335,2418.53660377,1200,10800,2.27373675443e-13,9.09494701773e-13,7817.76733852,8387.03882974,7817.76733852,291.334988049,1123.71217336,55868.9768187,80230.3622452,5918.30705489,2.94833333333,22491.7176771,18730.6356606,2695.64947536,25,1180
2025-11-27,PuLP HiGHS,Optimal,3.71745120001,7817.76733852,8183.5388775,1.124955|0.726615|0.384264,5567.077755|8183.538877|10800,5567.077755,6813.9258544,55893.2327479,2851.41843896,58744.6511868,53417.1395107,CVaR,0.9,0.1,5561.88863095,14864.1417823,1486.41417823,87861.6363942,740.174715914,82126.8706501,5734.7657441,25239.7461544,20115,2399.80630033,1200,10800,2.27373675443e-13,9.09494701773e-13,8183.5388775,7817.76733852,8183.5388775,146.255478312,490.706688572,56383.9394364,80348.763458,7512.87293625,82.3215,22645.3174624,18013.5127595,4695.91593246,28,1059
2025-11-28,PuLP HiGHS,Optimal,4.50961029998,8183.5388775,8219.17458541,1.124955|0.726615|0.384264,5638.349171|8219.174585|10800,5638.34917082,6868.20955008,25103.0428599,2854.68122367,27957.7240836,22986.2617005,CVaR,0.9,0.1,13832.3309151,18967.4716703,1896.74716703,43753.8742153,784.379021859,38110.9916493,5642.88256606,18648.1760958,15072.9505005,5389.66171477,1200,10800,2.98427949019e-13,1.81898940355e-12,8219.17458541,8183.5388775,8219.17458541,113.146177389,291.890422285,25394.9332822,38230.1998241,5523.6743912,3993.93577074,17874.2081245,14446.0364438,1400.88202802,21,796
2025-11-29,PuLP HiGHS,Optimal,3.4744717,8219.17458541,8183.58055032,1.124955|0.726615|0.384264,5567.161101|8183.58055|10800,5567.16110064,6813.9893344,25322.50204,2834.98316744,28157.4852075,23484.1607354,CVaR,0.9,0.1,8606.09706995,21406.6486233,2140.66486233,44752.2690566,760.401885102,39661.1197872,5091.14926944,19409.202764,15753.4888704,5994.37704713,1200,10800,1.36424205266e-12,1.81898940355e-12,8183.58055032,8219.17458541,8183.58055032,724.552810599,1891.32687847,27213.8289185,39973.421278,4778.84777867,2351.82831426,18151.2121363,14734.516462,2276.9630362,21,771
2025-11-30,PuLP HiGHS,Optimal,3.4933571,8183.58055032,7867.44137368,1.124955|0.726615|0.384264,4934.882747|7867.441374|10800,4934.88274736,6332.41610732,56282.151461,3083.08186458,59365.2333256,54758.1119266,CVaR,0.9,0.1,6939.75489163,17252.9470831,1725.29470831,88286.4646104,788.429652678,82138.0296934,6148.43491698,24440.4188989,20081.2645671,2607.66971486,1200,10800,9.09494701773e-13,9.09494701773e-13,7867.44137368,8183.58055032,7867.44137368,524.01573324,1881.29552908,58163.4469901,83922.4528321,4364.01177826,0,23611.3984615,19409.7580128,1500.5269917,22,1049
2025-12-01,PuLP HiGHS,Optimal,1.05010410002,7867.44137368,7950,1.124955|0.726615|0.384264,5121.374675|7960.687337|10800,5121.37467481,6466.69163796,56999.7591478,2477.23013643,59476.9892842,53961.9943684,CVaR,0.9,0.1,6289.91003826,9516.96722144,951.696722144,89404.8163518,638.647940502,83325.7501474,6079.06620442,24925.0651404,20115,2599.88060173,1200,10800,1.13686837722e-13,9.09494701773e-13,7950,7867.44137368,7950,3912.06421336,14233.0305063,71232.7896541,87190.1857471,2214.63060473,0,24889.5761232,20086.2538961,64.2351210745,6,1104
2025-12-02,PuLP HiGHS,Optimal,4.17762230002,7950,8725.03402696,1.124955|0.726615|0.384264,6650.068054|8725.034027|10800,6650.06805392,7638.7827081,59447.5423333,3526.02888421,62973.5712175,57213.0330137,CVaR,0.9,0.1,16438.854155,18782.4450425,1878.24450425,93143.7402229,925.959755483,85141.5060239,8002.23419895,25694.4822522,20115,2568.1030213,1200,10800,2.27373675443e-13,9.09494701773e-13,8725.03402696,7950,8725.03402696,4066.74772056,16241.0333741,75688.5757075,90135.745356,3007.99486684,0,25616.5921175,20051.9089909,140.981143824,3,923
2025-12-03,PuLP HiGHS,Optimal,3.5079882,8725.03402696,7703.99172617,1.124955|0.726615|0.384264,4607.983452|7703.991726|10800,4607.98345235,6083.43407652,57023.3043705,2795.66762027,59818.9719908,55202.1159282,CVaR,0.9,0.1,4788.99859433,14665.7801398,1466.57801398,88966.1533179,735.550977653,82407.0754265,6559.0778914,23897.4198442,20275.8481445,2186.49249371,1200,10800,4.54747350886e-13,9.09494701773e-13,7703.99172617,8725.03402696,7703.99172617,3687.07483172,11962.9793748,68986.2837453,87010.5548164,1955.5985015,0,23441.1534324,19906.2723509,825.842205496,13,1098
2025-12-04,PuLP HiGHS,Optimal,4.96861580003,7703.99172617,7645.71838678,1.124955|0.726615|0.384264,4491.436774|7645.718387|10800,4491.43677355,5994.66658998,58363.5271245,2383.83240783,60747.3595323,56074.0525775,CVaR,0.9,0.1,8739.53126854,13213.5963516,1321.35963516,91002.7080213,616.539933674,84419.8935714,6582.81444994,24975.1302571,20282.3015137,2395.18554431,1200,10800,4.54747350886e-13,9.09494701773e-13,7645.71838678,7703.99172617,7645.71838678,3410.1835745,11927.7414585,70291.268583,87958.3643289,3044.34369237,0,24472.5534677,19875.2143143,909.663988669,11,1035
2025-12-05,PuLP HiGHS,Optimal,7.88409909999,7645.71838678,8153.63816232,1.124955|0.726615|0.384264,5507.276325|8153.638162|10800,5507.27632463,6768.37824446,25719.2399751,2462.36881275,28181.6087879,22642.0340959,CVaR,0.9,0.1,7197.0922309,12288.0355245,1228.80355245,46552.5438957,668.577020777,42132.860939,4419.68295678,19978.7791825,15725.6833398,4287.64155794,1200,10800,4.54747350886e-13,1.81898940355e-12,8153.63816232,7645.71838678,8153.63816232,2116.9697648,7112.68473366,32831.9247088,44285.4126029,2267.13129284,851.817305684,19904.2609511,15665.3235724,134.877998865,8,947
2025-12-06,PuLP HiGHS,Optimal,3.56521480001,8153.63816232,8729.25495686,1.124955|0.726615|0.384264,6658.509914|8729.254957|10800,6658.50991373,7645.21242951,27592.0635218,2610.60088444,30202.6644063,24184.1597063,CVaR,0.9,0.1,6928.44436393,16267.0772959,1626.70772959,49543.2530978,695.560979405,43987.5009795,5555.75211835,20663.3050491,16219.2219747,5179.75231239,1200,10800,4.54747350886e-13,9.09494701773e-13,8729.25495686,8153.63816232,8729.25495686,2916.75369556,8621.34848496,36213.4120068,46961.8751674,2581.3779304,1902.17712919,19967.1884318,15655.3675146,1259.97107741,17,890
2025-12-07,PuLP HiGHS,Optimal,1.04176599998,8729.25495686,7931.32036048,1.124955|0.726615|0.384264,5062.640721|7931.32036|10800,5062.64072096,6429.72264852,60070.0325236,3720.33288918,63790.3654128,60168.7242066,CVaR,0.9,0.1,13138.868391,28080.8144237,2808.08144237,93143.5015619,963.824464343,85361.6312008,7781.87036109,24634.2216547,20671.8606771,2204.74582206,1200,10800,2.27373675443e-13,2.27373675443e-13,7931.32036048,8729.25495686,7931.32036048,1970.68529334,6696.13664173,66766.1691653,89461.3153373,3682.18622464,0,23670.8448281,19891.5254475,1743.71205617,17,914
2025-12-08,PuLP HiGHS,Optimal,1.07052139999,7931.32036048,7920.81380679,1.124955|0.726615|0.384264,5041.627614|7920.813807|10800,5041.62761357,6413.71806781,64669.203671,3199.6953314,67868.8990024,63117.5371596,CVaR,0.9,0.1,8024.9724764,16623.5622495,1662.35622495,99964.811199,841.664653345,93005.1949722,6959.61622683,25462.2351045,20633.866333,1291.85861233,1200,10800,9.09494701773e-13,4.54747350886e-13,7920.81380679,7931.32036048,7920.81380679,256.725253055,1197.22893932,65866.4326103,92069.5076706,7895.30352839,0,23623.56687,19144.545063,3327.98950454,20,1045
2025-12-09,PuLP HiGHS,Optimal,2.89458390002,7920.81380679,7715.13578038,1.124955|0.726615|0.384264,4630.271561|7715.13578|10800,4630.27156076,6100.40975857,64322.9453298,3031.77038507,67354.7157149,63044.7374261,CVaR,0.9,0.1,8832.84761193,17904.314698,1790.4314698,99616.7715871,803.352502208,92819.8708725,6796.90071461,25438.1355262,20790,1522.75443359,1200,10800,4.54747350886e-13,9.09494701773e-13,7715.13578038,7920.81380679,7715.13578038,271.384207885,1229.49418619,65552.439516,91525.9050309,8090.86655625,0,24178.6589255,19769.8239534,2279.65264737,17,1064
2025-12-10,PuLP HiGHS,Optimal,3.99717820002,7715.13578038,8528.93794991,1.124955|0.726615|0.384264,6257.8759|8528.93795|10800,6257.87589983,7340.07053441,67477.1812432,3415.74377078,70892.925014,65580.4758947,CVaR,0.9,0.1,12832.7968824,20276.2141513,2027.62141513,104258.387468,890.333328428,94943.6965161,9314.6909516,26570.8912995,20790,1801.74003873,1200,10800,9.09494701773e-13,9.09494701773e-13,8528.93794991,7715.13578038,8528.93794991,108.771416174,400.331788194,67877.5130314,93575.9513348,10682.4361329,0,24024.6438511,18727.5395668,4608.7078816,19,936
2025-12-11,PuLP HiGHS,Optimal,5.48525930001,8528.93794991,7775.99461983,1.124955|0.726615|0.384264,4751.98924|7775.99462|10800,4751.98923966,6193.11572441,64293.059264,2992.41718564,67285.4764496,62576.2736279,CVaR,0.9,0.1,7781.33964772,14839.129027,1483.9129027,99121.4981291,777.9190529,92140.2639449,6981.23418417,24797.8752355,20763.9279378,1498.70156052,1200,10800,2.84217094304e-13,9.09494701773e-13,7775.99461983,8528.93794991,7775.99461983,100.915845768,266.801751679,64559.8610157,89485.1545356,9636.34359354,0,22644.5509391,19019.7352577,3897.51697647,21,1076
2025-12-12,PuLP HiGHS,Optimal,7.52363450002,7775.99461983,8465.07773943,1.124955|0.726615|0.384264,6130.155479|8465.077739|10800,6130.15547887,7242.79259509,31098.4562483,2972.001739,34070.4579873,28688.8498273,CVaR,0.9,0.1,8216.69716348,18611.8443509,1861.18443509,56161.4824183,797.083218539,50160.9684724,6000.51394587,22361.4526353,17492.601827,3701.45189262,1200,10800,4.54747350886e-13,1.81898940355e-12,8465.07773943,7775.99461983,8465.07773943,256.62454423,733.503408251,31831.9596565,50125.6129238,6035.86949447,2140.42073047,20564.3602453,16036.956991,3252.73722606,30,930
2025-12-13,PuLP HiGHS,Optimal,4.198928,8465.07773943,8176.21788531,1.124955|0.726615|0.384264,5552.435771|8176.217885|10800,5552.43577063,6802.77382361,30576.4409395,2670.79002178,33247.2309613,27862.7117873,CVaR,0.9,0.1,7803.27809756,14182.5464957,1418.25464957,55535.4558549,714.220236421,49888.2449516,5647.21090331,21330.6392507,17537.7916618,3669.81087654,1200,10800,2.27373675443e-13,1.81898940355e-12,8176.21788531,8465.07773943,8176.21788531,116.246996032,568.9911149,31145.4320544,48701.3227167,6834.13313826,1561.9988276,19563.2177394,16106.1802376,3199.03293549,31,955
2025-12-14,PuLP HiGHS,Optimal,2.8732691,8176.21788531,8641.60808276,1.124955|0.726615|0.384264,6483.216166|8641.608083|10800,6483.21616552,7511.70038443,66735.2424679,3077.53848164,69812.7809496,63941.8043932,CVaR,0.9,0.1,7795.2775093,16407.2382812,1640.72382812,102700.763514,798.716134079,94848.8776867,7851.88582696,26183.7668861,20790,1655.48289763,1200,10800,9.09494701773e-13,9.09494701773e-13,8641.60808276,8176.21788531,8641.60808276,100.473281352,344.907681311,67080.1501492,93738.6384278,8962.12508585,0,24429.1512184,19368.7613092,3175.8543585,19,1020
2025-12-15,PuLP HiGHS,Optimal,0.982894099987,8641.60808276,7946.47868853,1.124955|0.726615|0.384264,5092.957377|7946.478689|10800,5092.95737706,6452.81325385,63471.7332517,3035.21944175,66506.9526934,61508.2277708,CVaR,0.9,0.1,5246.28445072,14540.8833125,1454.08833125,98355.646293,781.967952113,91656.4326988,6699.21359423,24668.7000168,20607.2634684,1518.45313702,1200,10800,4.54747350886e-13,4.54747350886e-13,7946.47868853,8641.60808276,7946.47868853,241.746066663,841.168169276,64312.901421,93096.6754636,5258.97082938,0,23655.1579917,19786.2944281,1834.51106551,17,1112
2025-12-16,PuLP HiGHS,Optimal,3.373547,7946.47868853,7664.62813306,1.124955|0.726615|0.384264,4529.256266|7664.628133|10800,4529.25626612,6023.47171195,64775.2844735,2762.80679146,67538.0912649,62976.239082,CVaR,0.9,0.1,6808.71813968,14616.1952901,1461.61952901,99903.6569215,727.934418818,92632.8590287,7270.79789281,25353.4993828,20790,1576.97155396,1200,10800,4.54747350886e-13,9.09494701773e-13,7664.62813306,7946.47868853,7664.62813306,103.569460465,342.231878266,65117.5163518,93645.1688764,6258.48804506,0,24127.9605447,19797.3135411,2218.22529695,17,1046
2025-12-17,PuLP HiGHS,Optimal,3.98431610002,7664.62813306,8021.93848211,1.124955|0.726615|0.384264,5243.876964|8021.938482|10800,5243.87696423,6567.76078011,66187.9808544,2968.89768219,69156.8785366,64546.6037441,CVaR,0.9,0.1,5949.6108579,19574.8598762,1957.48598762,102397.224777,762.794286928,94890.2216981,7507.00307837,26063.6781656,20790,1743.15372775,1200,10800,4.54747350886e-13,1.81898940355e-12,8021.93848211,7664.62813306,8021.93848211,261.064090297,980.739552714,67168.7204071,92804.6649871,9592.55978944,0,23959.4878766,19085.6058659,3808.58442314,18,940
2025-12-18,PuLP HiGHS,Optimal,4.5594151,8021.93848211,8110.73278576,1.124955|0.726615|0.384264,5421.465572|8110.732786|10800,5421.46557152,6703.02069888,65025.4637491,2965.35809403,67990.8218432,62771.5194581,CVaR,0.9,0.1,6200.66612863,14837.1831384,1483.71831384,100564.606906,774.022372621,93547.8928408,7016.71406505,25584.1402495,20643.2387288,1371.56833205,1200,10800,4.54747350886e-13,9.09494701773e-13,8110.73278576,8021.93848211,8110.73278576,377.452055956,1179.90210389,66205.365853,91712.8340441,8851.77286174,0,24442.6540005,19718.6348671,2066.09011075,16,1025
2025-12-19,PuLP HiGHS,Optimal,2.79445460002,8110.73278576,8782.85405369,1.124955|0.726615|0.384264,6765.708107|8782.854054|10800,6765.70810739,7726.85966572,32492.9784022,2973.3721094,35466.3505116,29390.2274015,CVaR,0.9,0.1,13631.7740919,16507.3655564,1650.73655564,58849.1138861,794.10099008,51996.5158036,6852.59808249,22415.9906228,17552.0432633,3355.47185613,1200,10800,4.54747350886e-13,9.09494701773e-13,8782.85405369,8110.73278576,8782.85405369,13.0748177083,50.4670122917,32543.4454145,50233.7579388,8615.35594729,2900.00230645,20176.4737311,15738.0345811,4053.52557394,32,891
2025-12-20,PuLP HiGHS,Optimal,2.87711509998,8782.85405369,8551.48916051,1.124955|0.726615|0.384264,6302.978321|8551.489161|10800,6302.97832101,7374.42268075,31471.5800153,2904.61419925,34376.1942146,28780.863266,CVaR,0.9,0.1,6654.08185225,17790.9173221,1779.09173221,55964.3434545,777.875855844,49986.6360451,5977.70740939,21420.6746659,17558.9748832,3839.2424301,1200,10800,4.54747350886e-13,9.09494701773e-13,8551.48916051,8782.85405369,8551.48916051,94.764894988,352.068033893,31823.6480492,48983.7531193,6980.59033521,2688.37486706,19694.838427,16161.0475297,3123.76359242,30,960
2025-12-21,PuLP HiGHS,Optimal,0.963264799997,8551.48916051,7950,1.124955|0.726615|0.384264,5101.519049|7950.759525|10800,5101.51904906,6458.782348,64495.4874152,2708.54900857,67204.0364238,61860.540556,CVaR,0.9,0.1,7365.71925603,11152.8648017,1115.28648017,99451.5552158,703.909988714,93342.4079976,6109.14721822,24998.3453772,20790,1215.03249735,1200,10800,1.81898940355e-12,9.09494701773e-13,7950,8551.48916051,7950,646.341417468,1925.6012558,66421.0886711,92274.1776776,7177.37753824,0,23284.6182781,19401.8810497,3101.84604935,18,1134
2025-12-22,PuLP HiGHS,Optimal,2.7846867,7950,8499.51002121,1.124955|0.726615|0.384264,6199.020042|8499.510021|10800,6199.02004242,7295.24311776,66026.0054591,3549.13023237,69575.1356914,64366.4852133,CVaR,0.9,0.1,6254.21202981,20865.9263963,2086.59263963,102334.424663,920.648944274,95212.8567694,7121.56789385,26277.2333569,20790,1415.70905404,1200,10800,4.54747350886e-13,9.09494701773e-13,8499.51002121,7950,8499.51002121,169.199465894,480.284049383,66506.2895084,93966.8394802,8367.58518301,0,24758.1728614,19559.5609987,2749.49949681,18,1038
2025-12-23,PuLP HiGHS,Optimal,5.44367000001,8499.51002121,8566.14324587,1.124955|0.726615|0.384264,6332.286492|8566.143246|10800,6332.28649175,7396.74517572,65336.9953552,3220.03251536,68557.0278705,62581.4267126,CVaR,0.9,0.1,7340.68670071,14211.440178,1421.1440178,100993.824335,853.060383572,94306.7361536,6687.08818157,25740.703583,20790,1383.85956572,1200,10800,9.09494701773e-13,1.81898940355e-12,8566.14324587,8499.51002121,8566.14324587,34.7496810823,74.9903951485,65411.9857503,91843.1782066,9150.64612864,0,23999.2918534,19379.456499,3151.95523058,18,1070
2025-12-24,PuLP HiGHS,Optimal,0.960973900015,8566.14324587,8582.99473688,1.124955|0.726615|0.384264,6365.989474|8582.994737|10800,6365.98947375,7422.41496771,65617.7485749,3235.72667583,68853.4752508,63283.9487097,CVaR,0.9,0.1,6889.0074325,18528.8842669,1852.88842669,101465.314706,835.05685267,94548.8282801,6916.48642542,25685.3905456,20790,1324.04950773,1200,10800,9.09494701773e-13,9.09494701773e-13,8582.99473688,8566.14324587,8582.99473688,64.5823994486,202.781672484,65820.5302474,92341.8425685,9123.47213698,0,23877.3647864,19325.4991351,3272.52662406,18,1027
2025-12-25,PuLP HiGHS,Optimal,3.10516830001,8582.99473688,8258.58564677,1.124955|0.726615|0.384264,5717.171294|8258.585647|10800,5717.17129353,6928.24422279,64308.1618447,2564.01228806,66872.1741327,60727.2998476,CVaR,0.9,0.1,5391.50325515,7833.69937627,783.369937627,99572.1628273,666.911207394,92553.1955417,7018.96728554,25306.2121221,20790,1341.8150137,1200,10800,9.09494701773e-13,9.09494701773e-13,8258.58564677,8582.99473688,8258.58564677,503.59488627,1851.96707331,66160.128918,91418.2610429,8153.90178436,0,23165.1346156,19055.7272197,3875.35028682,19,1139
2025-12-26,PuLP HiGHS,Optimal,3.02008010002,8258.58564677,7933.53431161,1.124955|0.726615|0.384264,5067.068623|7933.534312|10800,5067.06862322,6433.0951492,30481.6216819,2317.70644645,32799.3281284,27606.6963558,CVaR,0.9,0.1,6089.18895563,12404.6337658,1240.46337658,54744.1066156,614.057601758,49309.8806839,5434.22593163,21370.8124507,17602.9042867,3563.73834608,1200,10800,4.54747350886e-13,9.09494701773e-13,7933.53431161,8258.58564677,7933.53431161,157.916308779,589.403025193,31071.0247071,48501.6037015,6242.50291406,2203.15716458,19690.982179,16242.2417666,3040.49279183,29,978
2025-12-27,PuLP HiGHS,Optimal,7.69738919998,7933.53431161,7694.18488467,1.124955|0.726615|0.384264,4588.369769|7694.184885|10800,4588.36976935,6068.4953639,29826.3968629,2799.9980855,32626.3949484,28523.3275112,CVaR,0.9,0.1,4282.5661098,19654.2792671,1965.42792671,54259.0518109,746.941086292,48834.7378865,5424.31392443,21454.6209207,17593.65743,3611.11294517,1200,10800,4.54747350886e-13,1.81898940355e-12,7694.18488467,7933.53431161,7694.18488467,137.80703565,490.887693917,30317.2845568,48588.3849121,5670.6668988,1885.09054492,19566.8780021,16064.5856659,3416.81468273,31,960
2025-12-28,PuLP HiGHS,Optimal,2.94481250001,7694.18488467,8471.11941559,1.124955|0.726615|0.384264,6142.238831|8471.119416|10800,6142.23883119,7251.99585018,66553.7842736,3205.84098031,69759.6252539,64519.5685056,CVaR,0.9,0.1,6051.83738275,20119.391019,2011.9391019,102891.330393,834.652648752,95533.4597096,7357.87068293,26529.9272566,20790,1300.96086926,1200,10800,4.54747350886e-13,9.09494701773e-13,8471.11941559,7694.18488467,8471.11941559,204.587739695,721.721273353,67275.5055469,91857.0257811,11034.3046114,0,23963.7773315,18711.4185607,4644.73136441,19,992
2025-12-29,PuLP HiGHS,Optimal,3.44653819999,8471.11941559,7766.10710787,1.124955|0.726615|0.384264,4732.214216|7766.107108|10800,4732.21421574,6178.05412688,65356.6603765,3284.61657197,68641.2769484,64721.0101526,CVaR,0.9,0.1,7159.4490907,22577.8733107,2257.78733107,100542.038746,865.547801863,92786.318064,7755.72068229,24883.3196581,20790,1516.2352087,1200,10800,4.54747350886e-13,4.54747350886e-13,7766.10710787,8471.11941559,7766.10710787,102.488757186,355.610727833,65712.2711043,91061.2009107,9480.83783555,0,22497.0235694,18857.1001682,4319.19592052,20,949
2025-12-30,PuLP HiGHS,Optimal,4.76071089998,7766.10710787,8060.18525155,1.124955|0.726615|0.384264,5320.370503|8060.185252|10800,5320.3705031,6626.02189276,65053.088266,2982.85687593,68035.945142,63200.0431659,CVaR,0.9,0.1,6376.38096307,17901.1991667,1790.11991667,100720.150257,766.560168261,93306.201841,7413.94841551,25970.3411344,20771.3059896,1538.83679428,1200,10800,4.54747350886e-13,9.09494701773e-13,8060.18525155,7766.10710787,8060.18525155,140.327371429,314.806106424,65367.8943725,90878.9127004,9841.23755618,0,23842.9849605,19048.1474887,3850.51467488,20,996
